Station_Names,Year,Month,Max_Temp,Min_Temp,Rainfall,Relative_Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Period,Flood?
Sylhet,1996.0,8.0,36.2,25.1,744.0,89.0,0.9,7.1,3.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,1996-08,1.0
Sylhet,1996.0,9.0,37.5,25.3,382.0,84.0,0.7,5.8,0.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1996-09,0.0
Sylhet,1996.0,10.0,35.6,22.6,281.0,83.0,1.0,3.6,0.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1996-10,0.0
Sylhet,1996.0,11.0,33.7,18.8,0.0,78.0,0.9,1.6,0.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1996-11,0.0
Sylhet,1996.0,12.0,31.3,14.8,0.0,75.0,1.0,1.2,0.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1996-12,0.0
Sylhet,1997.0,1.0,33.5,13.1,1.0,89.0,0.8,6.5,7.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-01,0.0
Sylhet,1997.0,2.0,30.5,13.9,27.0,73.0,1.1,3.0,6.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-02,0.0
Sylhet,1997.0,3.0,34.1,19.0,111.0,70.0,1.5,3.4,7.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-03,0.0
Sylhet,1997.0,4.0,34.2,19.5,170.0,74.0,1.7,5.1,6.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-04,0.0
Sylhet,1997.0,5.0,35.3,22.4,347.0,80.0,1.8,5.9,7.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-05,0.0
Sylhet,1997.0,6.0,36.7,23.8,796.0,88.0,1.4,7.1,3.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-06,1.0
Sylhet,1997.0,7.0,36.0,25.4,681.0,89.0,1.1,7.2,3.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-07,1.0
Sylhet,1997.0,8.0,36.6,25.5,486.0,86.0,1.1,6.7,4.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-08,1.0
Sylhet,1997.0,9.0,34.5,23.8,946.0,90.0,1.1,6.6,3.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-09,1.0
Sylhet,1997.0,10.0,34.3,21.7,31.0,80.0,0.9,2.8,8.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-10,0.0
Sylhet,1997.0,11.0,34.0,18.9,23.0,79.0,0.9,2.4,8.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-11,0.0
Sylhet,1997.0,12.0,29.5,14.9,18.0,82.0,1.0,3.5,6.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,1997-12,0.0
Sylhet,1998.0,1.0,28.5,12.5,7.0,79.0,1.1,3.1,5.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-01,0.0
Sylhet,1998.0,2.0,31.0,15.4,15.0,72.0,1.3,2.9,7.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-02,0.0
Sylhet,1998.0,3.0,33.0,17.1,239.0,71.0,1.6,3.7,7.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-03,0.0
Sylhet,1998.0,4.0,34.3,21.4,548.0,79.0,1.4,5.0,6.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-04,1.0
Sylhet,1998.0,5.0,36.4,23.7,366.0,81.0,1.4,5.9,5.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-05,0.0
Sylhet,1998.0,6.0,34.6,24.8,858.0,89.0,1.5,7.2,3.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-06,1.0
Sylhet,1998.0,7.0,34.5,25.0,1245.0,93.0,1.4,7.6,1.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-07,1.0
Sylhet,1998.0,8.0,34.1,25.4,665.0,91.0,1.1,7.4,2.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-08,1.0
Sylhet,1998.0,9.0,36.5,25.4,313.0,86.0,0.8,5.7,5.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-09,0.0
Sylhet,1998.0,10.0,35.9,24.6,90.0,83.0,0.7,4.3,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-10,0.0
Sylhet,1998.0,11.0,33.5,20.7,42.0,77.0,1.0,2.6,8.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-11,0.0
Sylhet,1998.0,12.0,29.8,15.7,0.0,74.0,1.0,0.8,9.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,1998-12,0.0
Sylhet,1999.0,1.0,29.0,13.6,0.0,72.0,1.4,0.6,9.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-01,0.0
Sylhet,1999.0,2.0,34.5,16.5,0.0,66.0,1.6,1.0,8.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-02,0.0
Sylhet,1999.0,3.0,38.8,19.2,49.0,65.0,1.5,2.0,8.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-03,0.0
Sylhet,1999.0,4.0,36.5,23.2,207.0,76.0,1.1,4.4,7.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-04,0.0
Sylhet,1999.0,5.0,34.7,23.3,731.0,84.0,1.5,6.0,4.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-05,1.0
Sylhet,1999.0,6.0,36.7,25.2,472.0,86.0,1.3,6.8,4.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-06,1.0
Sylhet,1999.0,7.0,37.4,25.4,775.0,88.0,1.3,7.3,2.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-07,1.0
Sylhet,1999.0,8.0,36.0,25.4,503.0,87.0,1.2,7.2,3.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-08,1.0
Sylhet,1999.0,9.0,33.7,25.0,253.0,87.0,1.0,6.4,4.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-09,0.0
Sylhet,1999.0,10.0,34.7,23.9,342.0,86.0,1.1,5.3,5.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-10,0.0
Sylhet,1999.0,11.0,33.5,19.3,0.0,78.0,1.1,1.6,9.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-11,0.0
Sylhet,1999.0,12.0,30.0,15.4,0.0,73.0,1.3,1.1,9.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,1999-12,0.0
Sylhet,2000.0,1.0,27.9,13.2,48.0,76.0,1.4,1.9,7.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-01,0.0
Sylhet,2000.0,2.0,28.5,14.0,3.0,71.0,1.6,2.9,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-02,0.0
Sylhet,2000.0,3.0,33.5,18.3,119.0,75.0,1.8,3.4,6.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-03,0.0
Sylhet,2000.0,4.0,33.7,20.8,654.0,81.0,2.1,5.2,5.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-04,1.0
Sylhet,2000.0,5.0,36.7,23.4,661.0,85.0,1.7,6.2,4.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-05,1.0
Sylhet,2000.0,6.0,35.5,24.8,794.0,89.0,1.7,7.0,3.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-06,1.0
Sylhet,2000.0,7.0,35.6,25.4,332.0,84.0,1.3,6.7,4.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-07,0.0
Sylhet,2000.0,8.0,35.5,24.8,981.0,89.0,1.5,6.8,3.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-08,1.0
Sylhet,2000.0,9.0,34.5,24.5,733.0,88.0,1.2,6.7,2.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-09,1.0
Sylhet,2000.0,10.0,35.5,23.5,188.0,83.0,1.7,4.2,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-10,0.0
Sylhet,2000.0,11.0,32.5,18.9,0.0,78.0,1.3,1.4,8.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-11,0.0
Sylhet,2000.0,12.0,28.4,14.8,0.0,71.0,1.7,0.7,9.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2000-12,0.0
Sylhet,2001.0,1.0,28.7,12.2,0.0,72.0,1.5,0.9,7.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-01,0.0
Sylhet,2001.0,2.0,32.3,15.1,143.0,70.0,1.7,2.3,6.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-02,0.0
Sylhet,2001.0,3.0,34.4,19.0,42.0,63.0,2.2,2.4,8.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-03,0.0
Sylhet,2001.0,4.0,36.2,21.9,177.0,72.0,2.1,4.1,7.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-04,0.0
Sylhet,2001.0,5.0,38.2,23.6,481.0,83.0,1.5,5.3,5.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-05,0.0
Sylhet,2001.0,6.0,35.7,25.2,729.0,89.0,1.5,7.1,3.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-06,1.0
Sylhet,2001.0,7.0,36.0,25.6,612.0,88.0,1.6,7.1,3.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-07,1.0
Sylhet,2001.0,8.0,35.7,25.7,606.0,87.0,1.5,6.8,5.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-08,1.0
Sylhet,2001.0,9.0,35.3,25.4,347.0,88.0,1.2,6.0,5.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-09,0.0
Sylhet,2001.0,10.0,34.8,23.7,281.0,88.0,1.2,5.1,5.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-10,0.0
Sylhet,2001.0,11.0,32.5,19.6,55.0,84.0,1.4,2.3,7.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-11,0.0
Sylhet,2001.0,12.0,30.0,14.4,0.0,78.0,1.5,1.2,8.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2001-12,0.0
Sylhet,2002.0,1.0,28.8,14.0,2.0,78.0,1.6,2.0,6.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-01,0.0
Sylhet,2002.0,2.0,32.6,15.3,2.0,70.0,2.0,1.0,8.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-02,0.0
Sylhet,2002.0,3.0,37.0,18.4,78.0,65.0,2.0,2.6,8.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-03,0.0
Sylhet,2002.0,4.0,34.2,20.8,435.0,80.0,1.9,5.2,6.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-04,0.0
Sylhet,2002.0,5.0,36.2,22.7,548.0,83.0,2.3,5.8,5.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-05,1.0
Sylhet,2002.0,6.0,34.9,24.8,701.0,92.0,1.5,7.3,2.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-06,1.0
Sylhet,2002.0,7.0,33.7,25.3,841.0,92.0,1.4,7.6,1.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-07,1.0
Sylhet,2002.0,8.0,35.0,25.4,481.0,89.0,1.5,7.1,4.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-08,1.0
Sylhet,2002.0,9.0,36.5,24.9,380.0,84.0,1.4,6.0,6.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-09,0.0
Sylhet,2002.0,10.0,36.0,22.7,0.0,85.0,1.1,4.2,7.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-10,0.0
Sylhet,2002.0,11.0,32.3,19.4,0.0,81.0,1.3,3.5,7.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-11,0.0
Sylhet,2002.0,12.0,30.5,15.4,0.0,82.0,1.1,1.7,7.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2002-12,0.0
Sylhet,2003.0,1.0,28.0,12.2,0.0,77.0,1.3,2.1,6.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-01,0.0
Sylhet,2003.0,2.0,32.4,15.2,0.0,68.0,1.5,1.7,7.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-02,0.0
Sylhet,2003.0,3.0,33.8,17.8,170.0,68.0,1.7,3.4,7.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-03,0.0
Sylhet,2003.0,4.0,35.1,21.9,311.0,75.0,1.9,4.4,6.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-04,0.0
Sylhet,2003.0,5.0,35.7,23.2,359.0,79.0,1.5,5.5,5.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-05,0.0
Sylhet,2003.0,6.0,35.5,24.7,1038.0,88.0,1.9,7.2,2.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-06,1.0
Sylhet,2003.0,7.0,37.0,25.9,497.0,85.0,1.8,6.9,3.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-07,1.0
Sylhet,2003.0,8.0,36.0,25.8,438.0,84.0,1.5,6.9,5.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-08,0.0
Sylhet,2003.0,9.0,36.0,25.1,499.0,87.0,1.4,6.2,3.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-09,1.0
Sylhet,2003.0,10.0,34.0,24.2,237.0,86.0,1.1,5.3,4.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-10,0.0
Sylhet,2003.0,11.0,31.5,18.2,0.0,77.0,1.1,0.9,8.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-11,0.0
Sylhet,2003.0,12.0,29.5,15.6,7.0,74.0,1.3,2.2,7.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2003-12,0.0
Sylhet,2004.0,1.0,28.0,13.6,1.0,75.0,1.4,1.9,6.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-01,0.0
Sylhet,2004.0,2.0,31.8,14.9,8.0,63.0,1.8,1.0,7.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-02,0.0
Sylhet,2004.0,3.0,35.5,20.9,40.0,66.0,2.3,3.5,6.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-03,0.0
Sylhet,2004.0,4.0,34.0,21.1,622.0,81.0,2.2,5.4,4.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-04,1.0
Sylhet,2004.0,5.0,36.4,24.3,371.0,78.0,1.8,5.1,5.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-05,0.0
Sylhet,2004.0,6.0,35.4,25.0,553.0,84.0,1.8,6.5,3.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-06,1.0
Sylhet,2004.0,7.0,35.7,24.8,1394.0,88.0,1.9,6.9,3.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-07,1.0
Sylhet,2004.0,8.0,35.8,25.9,545.0,83.0,1.7,6.6,6.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-08,1.0
Sylhet,2004.0,9.0,34.1,24.8,478.0,88.0,1.6,6.8,2.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-09,1.0
Sylhet,2004.0,10.0,34.2,22.4,235.0,83.0,1.3,3.4,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-10,0.0
Sylhet,2004.0,11.0,31.5,18.4,5.0,74.0,1.3,0.8,8.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-11,0.0
Sylhet,2004.0,12.0,30.5,15.5,12.0,71.0,1.3,1.5,7.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2004-12,0.0
Sylhet,2005.0,1.0,30.0,12.9,0.0,75.0,1.4,2.3,6.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-01,0.0
Sylhet,2005.0,2.0,30.8,16.7,48.0,71.0,1.8,2.6,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-02,0.0
Sylhet,2005.0,3.0,33.2,19.7,388.0,76.0,1.9,4.9,5.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-03,0.0
Sylhet,2005.0,4.0,35.0,21.9,296.0,73.0,1.9,4.2,6.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-04,0.0
Sylhet,2005.0,5.0,35.0,21.6,895.0,82.0,2.2,5.7,5.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-05,1.0
Sylhet,2005.0,6.0,35.8,24.9,354.0,84.0,1.6,6.3,4.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-06,0.0
Sylhet,2005.0,7.0,36.4,25.3,978.0,86.0,1.7,7.0,4.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-07,1.0
Sylhet,2005.0,8.0,35.4,25.9,626.0,88.0,1.8,7.4,3.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-08,1.0
Sylhet,2005.0,9.0,37.7,25.7,319.0,82.0,1.4,5.7,5.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-09,0.0
Sylhet,2005.0,10.0,35.2,23.8,259.0,83.0,1.2,4.8,5.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-10,0.0
Sylhet,2005.0,11.0,32.9,18.7,0.0,76.0,1.0,1.4,8.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-11,0.0
Sylhet,2005.0,12.0,31.0,15.7,0.0,70.0,1.1,1.4,8.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2005-12,0.0
Sylhet,2006.0,1.0,30.5,13.6,0.0,74.0,1.2,1.4,7.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-01,0.0
Sylhet,2006.0,2.0,32.3,18.5,62.0,71.0,1.7,2.9,6.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-02,0.0
Sylhet,2006.0,3.0,36.0,20.0,16.0,61.0,1.8,2.0,8.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-03,0.0
Sylhet,2006.0,4.0,35.7,21.5,353.0,74.0,1.8,4.6,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-04,0.0
Sylhet,2006.0,5.0,38.0,23.5,572.0,78.0,1.7,4.9,6.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-05,1.0
Sylhet,2006.0,6.0,35.8,24.5,1288.0,87.0,1.6,6.6,3.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-06,1.0
Sylhet,2006.0,7.0,37.2,26.3,436.0,83.0,1.7,7.0,4.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-07,1.0
Sylhet,2006.0,8.0,37.5,25.8,424.0,81.0,1.5,6.4,6.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-08,0.0
Sylhet,2006.0,9.0,36.4,25.3,288.0,83.0,1.3,5.9,5.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-09,0.0
Sylhet,2006.0,10.0,35.0,23.6,72.0,79.0,1.0,3.9,7.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-10,0.0
Sylhet,2006.0,11.0,33.4,19.6,12.0,77.0,1.0,3.3,6.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-11,0.0
Sylhet,2006.0,12.0,30.2,14.9,3.0,73.0,1.1,0.7,7.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2006-12,0.0
Sylhet,2007.0,1.0,30.0,12.3,0.0,73.0,1.2,0.7,4.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-01,0.0
Sylhet,2007.0,2.0,31.3,15.7,34.0,70.0,1.9,2.8,6.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-02,0.0
Sylhet,2007.0,3.0,36.6,17.7,41.0,60.0,1.9,1.7,7.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-03,0.0
Sylhet,2007.0,4.0,35.6,20.9,481.0,77.0,1.8,5.2,6.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-04,0.0
Sylhet,2007.0,5.0,37.0,24.1,669.0,80.0,1.7,5.4,6.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-05,1.0
Sylhet,2007.0,6.0,35.0,24.9,869.0,87.0,1.7,6.8,3.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-06,1.0
Sylhet,2007.0,7.0,36.8,25.6,786.0,88.0,2.0,7.3,3.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-07,1.0
Sylhet,2007.0,8.0,36.4,25.8,578.0,85.0,1.4,6.1,5.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-08,1.0
Sylhet,2007.0,9.0,36.0,25.4,594.0,84.0,1.5,6.1,3.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-09,1.0
Sylhet,2007.0,10.0,35.8,22.8,142.0,81.0,0.8,4.2,6.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-10,0.0
Sylhet,2007.0,11.0,33.5,19.5,144.0,79.0,1.2,2.3,7.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-11,0.0
Sylhet,2007.0,12.0,28.0,15.0,0.0,78.0,0.8,1.1,7.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2007-12,0.0
Sylhet,2008.0,1.0,28.5,14.4,19.0,78.0,1.1,2.5,4.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-01,0.0
Sylhet,2008.0,2.0,31.8,14.0,35.0,69.0,1.7,1.8,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-02,0.0
Sylhet,2008.0,3.0,33.4,19.2,165.0,74.0,1.8,4.1,6.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-03,0.0
Sylhet,2008.0,4.0,36.1,22.4,162.0,72.0,1.6,3.9,8.1,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-04,0.0
Sylhet,2008.0,5.0,36.2,23.5,501.0,78.0,1.7,5.2,6.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-05,1.0
Sylhet,2008.0,6.0,36.2,24.8,648.0,86.0,1.6,7.2,3.4,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-06,1.0
Sylhet,2008.0,7.0,35.9,25.5,604.0,88.0,1.7,7.4,3.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-07,1.0
Sylhet,2008.0,8.0,36.8,25.2,761.0,89.0,1.4,7.1,3.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-08,1.0
Sylhet,2008.0,9.0,36.0,25.1,264.0,83.0,1.2,6.1,5.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-09,0.0
Sylhet,2008.0,10.0,35.3,23.0,192.0,82.0,1.1,4.1,6.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-10,0.0
Sylhet,2008.0,11.0,32.5,18.0,0.0,72.0,0.8,1.0,9.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-11,0.0
Sylhet,2008.0,12.0,29.4,16.5,0.0,79.0,0.8,1.5,6.8,41891.0,694533.2,752277.9,24.88,91.93,35.0,2008-12,0.0
Sylhet,2009.0,1.0,29.0,14.4,0.0,75.0,2.8,1.2,6.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-01,0.0
Sylhet,2009.0,2.0,32.8,15.7,20.0,64.0,3.6,1.0,7.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-02,0.0
Sylhet,2009.0,3.0,35.8,19.7,63.0,60.0,4.1,3.0,7.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-03,0.0
Sylhet,2009.0,4.0,35.5,22.8,427.0,74.0,4.0,4.8,7.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-04,0.0
Sylhet,2009.0,5.0,36.4,23.2,576.0,78.0,3.5,5.6,6.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-05,1.0
Sylhet,2009.0,6.0,35.2,24.9,469.0,85.0,3.6,6.7,4.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-06,1.0
Sylhet,2009.0,7.0,36.8,26.1,599.0,83.0,3.7,6.7,5.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-07,1.0
Sylhet,2009.0,8.0,34.9,25.6,674.0,87.0,4.0,7.1,3.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-08,1.0
Sylhet,2009.0,9.0,36.1,25.5,323.0,82.0,3.0,5.8,5.6,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-09,0.0
Sylhet,2009.0,10.0,36.6,23.2,136.0,81.0,2.9,3.9,6.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-10,0.0
Sylhet,2009.0,11.0,33.5,19.6,0.0,76.0,2.8,2.5,6.9,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-11,0.0
Sylhet,2009.0,12.0,30.0,14.8,0.0,77.0,2.4,1.0,7.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2009-12,0.0
Sylhet,2010.0,1.0,30.8,12.8,0.0,74.0,3.8,1.3,7.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-01,0.0
Sylhet,2010.0,1.0,29.147136936757875,12.81,0.0,73.81,1.88,1.39,7.0,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-01,0.0
Sylhet,2010.0,2.0,32.0,14.8,1.0,60.0,3.3,1.6,6.7,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-02,0.0
Sylhet,2010.0,2.0,31.755103404253077,14.83,1.0,59.79,1.65,1.64,6.69,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-02,0.0
Sylhet,2010.0,3.0,37.1,20.6,147.0,62.0,4.5,3.6,6.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-03,0.0
Sylhet,2010.0,3.0,34.91860514739369,20.61,147.0,61.74,2.24,3.65,6.65,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-03,0.0
Sylhet,2010.0,4.0,35.0,21.6,804.0,80.0,3.5,6.0,5.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-04,1.0
Sylhet,2010.0,4.0,33.18980103955721,21.65,804.0,79.6,1.73,6.13,5.46,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-04,0.0
Sylhet,2010.0,5.0,35.0,23.2,728.0,82.0,2.8,6.4,5.3,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-05,1.0
Sylhet,2010.0,5.0,33.591691427754085,23.18,728.0,82.35,1.39,6.45,5.26,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-05,0.0
Sylhet,2010.0,6.0,34.9,24.5,946.0,89.0,3.1,7.5,2.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-06,1.0
Sylhet,2010.0,6.0,32.498892550551204,24.54,946.0,89.3,1.53,7.57,2.2,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-06,0.0
Sylhet,2010.0,7.0,35.7,25.9,528.0,85.0,2.8,7.1,3.5,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-07,1.0
Sylhet,2010.0,7.0,34.00770691406569,25.92,528.0,85.1,1.39,7.19,3.52,41891.0,694533.2,752277.9,24.88,91.93,35.0,2010-07,0.0
